SKU_Coded,Predicted_Date,Actual_Sold_Date,Qty_Sold,Predicted_Qty_Sold,Unit_Price,On_Promo
6191100,2023-01-24,2023-01-24,14.0,12.531377912137096,7.99,0.0
6191100,2023-01-25,2023-01-25,16.0,12.494814673518547,7.99,0.0
6191100,2023-01-26,2023-01-26,21.0,18.73505793611936,7.99,0.0
6191100,2023-01-27,2023-01-27,35.0,27.122559844929516,7.99,0.0
6191100,2023-01-28,2023-01-28,44.0,21.021932761751298,7.99,0.0
6191100,2023-01-29,2023-01-29,15.0,13.43503992208908,7.99,0.0
6191100,2023-01-30,2023-01-30,6.0,12.278464373085434,7.99,0.0
6191100,2023-01-31,2023-01-31,10.0,12.589478548140248,7.99,0.0
6191100,2023-02-01,2023-02-01,15.0,12.39232958651186,5.56,0.0
6191100,2023-02-02,2023-02-02,12.0,18.488077550128455,7.99,0.0
6191100,2023-02-03,2023-02-03,50.0,26.75331213212508,7.99,0.0
6191100,2023-02-04,2023-02-04,16.0,20.567108299519724,7.99,0.0
6191100,2023-02-05,2023-02-05,8.0,12.92584056709488,7.99,0.0
6191100,2023-02-06,2023-02-06,8.0,11.748697529069375,7.99,0.0
6191100,2023-02-07,2023-02-07,11.0,12.074216574144788,7.99,0.0
6191100,2023-02-08,2023-02-08,23.0,11.926557207152488,7.99,0.0
6191100,2023-02-09,2023-02-09,15.0,18.105369400536834,7.99,0.0
6191100,2023-02-10,2023-02-10,37.0,26.484581074067684,7.99,0.0
6191100,2023-02-11,2023-02-11,38.0,20.439462472757185,7.99,0.0
6191100,2023-02-12,2023-02-12,17.0,12.961583378665471,7.99,0.0
6191100,2023-02-13,2023-02-13,26.0,11.964500053242949,7.99,0.0
6191100,2023-02-14,2023-02-14,20.0,12.480486283972368,7.99,0.0
6191100,2023-02-15,2023-02-15,21.0,12.527020752398041,7.99,0.0
6191100,2023-02-16,2023-02-16,24.0,18.896880475297184,7.99,0.0
6191100,2023-02-17,2023-02-17,45.0,27.45715747833077,7.99,0.0
6191100,2023-02-18,2023-02-18,27.0,21.576549470523844,7.9900002,0.0
6191100,2023-02-19,2023-02-19,30.0,14.240533597730757,7.1800003,0.0
6191100,2023-02-20,2023-02-20,12.0,13.357253657486362,7.99,0.0
6191100,2023-02-21,2023-02-21,9.0,13.954429167295375,7.99,0.0
6191100,2023-02-22,2023-02-22,18.0,14.045993225512746,7.99,0.0
6191100,2023-02-23,2023-02-23,27.0,20.422304493332422,7.99,0.0
6191100,2023-02-24,2023-02-24,46.0,28.94924701293927,7.99,0.0
6191100,2023-02-25,2023-02-25,31.0,22.986314381532086,7.9900002,0.0
6191100,2023-02-26,2023-02-26,20.0,15.529545514020377,7.99,0.0
6191100,2023-02-27,2023-02-27,14.0,14.489623534921833,7.99,0.0
6191100,2023-02-28,2023-02-28,22.0,14.897966061544093,7.99,0.0
6191100,2023-03-01,2023-03-01,21.0,14.773256649540853,7.9900002,0.0
6191100,2023-03-02,2023-03-02,23.0,20.911517878472754,7.99,0.0
6191100,2023-03-03,2023-03-03,35.0,29.18504401521605,7.9900002,0.0
6191100,2023-03-04,2023-03-04,29.0,22.969546698297485,7.99,0.0
6191100,2023-03-05,2023-03-05,8.0,15.259127204906049,7.99,0.0
6191100,2023-03-06,2023-03-06,9.0,13.971911831733735,7.99,0.0
6191100,2023-03-07,2023-03-07,10.0,14.146666409813685,7.99,0.0
6191100,2023-03-08,2023-03-08,9.0,13.809105766043896,7.99,0.0
6191100,2023-03-09,2023-03-09,15.0,19.76175331446128,7.99,0.0
6191100,2023-03-10,2023-03-10,20.0,27.882675032677938,7.99,0.0
6191100,2023-03-11,2023-03-11,23.0,21.552447136130525,7.99,0.0
6191100,2023-03-12,2023-03-12,8.0,13.768976263015634,7.99,0.0
6191100,2023-03-13,2023-03-13,10.0,12.453013184226918,7.99,0.0
6191100,2023-03-14,2023-03-14,7.0,12.644679642862615,7.99,0.0
6191100,2023-03-15,2023-03-15,12.0,12.36972672494014,7.99,0.0
6191100,2023-03-16,2023-03-16,17.0,18.429381461579652,7.99,0.0
6191100,2023-03-17,2023-03-17,25.0,26.699106326602163,7.99,0.0
6191100,2023-03-18,2023-03-18,31.0,20.555630232711792,7.99,0.0
6191100,2023-03-19,2023-03-19,9.0,12.99186803638721,7.99,0.0
6191100,2023-03-20,2023-03-20,11.0,11.922566726618008,7.99,0.0
6191100,2023-03-21,2023-03-21,3.0,12.380994111924569,7.99,0.0
6191100,2023-03-22,2023-03-22,4.0,12.385383779820792,7.99,0.0
6191100,2023-03-23,2023-03-23,22.0,18.728987700497356,7.99,0.0
6191100,2023-03-24,2023-03-24,26.0,27.274419212919423,7.99,0.0
6191100,2023-03-25,2023-03-25,15.0,21.394819019673022,7.99,0.0
6191100,2023-03-26,2023-03-26,11.0,14.075094228418171,7.99,0.0
6191100,2023-03-27,2023-03-27,12.0,13.222422709809695,7.99,0.0
6191100,2023-03-28,2023-03-28,15.0,13.863152057263841,7.99,0.0
6191100,2023-03-29,2023-03-29,7.0,14.009437073609748,7.99,0.0
6191100,2023-03-30,2023-03-30,19.0,20.449461781086985,7.99,0.0
6191100,2023-03-31,2023-03-31,51.0,29.04656004879923,7.99,0.0
6191100,2023-04-01,2023-04-01,27.0,23.166583307051113,7.99,0.0
6191100,2023-04-02,2023-04-02,19.0,15.793122951168186,7.99,0.0
6191100,2023-04-03,2023-04-03,26.0,14.833417191106543,7.99,0.0
6191100,2023-04-04,2023-04-04,9.0,15.315250971826732,7.99,0.0
6191100,2023-04-05,2023-04-05,12.0,15.253556972199334,7.99,0.0
6191100,2023-04-06,2023-04-06,33.0,21.440564873026265,7.99,0.0
6191100,2023-04-07,2023-04-07,61.0,29.74481519653734,7.9900002,0.0
6191100,2023-04-09,2023-04-09,19.0,15.811967412995738,7.99,0.0
6191100,2023-04-10,2023-04-10,7.0,14.480548349155857,7.99,0.0
6191100,2023-04-11,2023-04-11,7.0,14.580146260479644,7.99,0.0
6191100,2023-04-12,2023-04-12,18.0,14.134176763786016,7.99,0.0
6191100,2023-04-13,2023-04-13,12.0,19.943386496595885,7.99,0.0
6191100,2023-04-14,2023-04-14,15.0,27.884648220214427,5.56,0.0
6191100,2023-04-15,2023-04-15,22.0,21.33797914869191,7.99,0.0
6191100,2023-04-16,2023-04-16,6.0,13.301399866120947,7.99,0.0
6191100,2023-04-17,2023-04-17,13.0,11.696473657844983,7.9900002,0.0
6191100,2023-04-18,2023-04-18,7.0,11.56484496939483,7.99,0.0
6191100,2023-04-19,2023-04-19,12.0,10.934494822164487,7.99,0.0
6191100,2023-04-20,2023-04-20,10.0,16.60956965342138,7.99,0.0
6191100,2023-04-21,2023-04-21,25.0,24.469108356497443,7.99,0.0
6191100,2023-04-22,2023-04-22,20.0,17.894026581475483,7.99,0.0
6191100,2023-04-23,2023-04-23,11.0,9.881976101171404,7.99,0.0
6191100,2023-04-24,2023-04-24,13.0,8.352918524144284,7.99,0.0
6191100,2023-04-25,2023-04-25,12.0,8.345730575643138,7.99,0.0
6191100,2023-04-26,2023-04-26,14.0,7.884556377084474,7.99,0.0
6191100,2023-04-27,2023-04-27,20.0,13.768759976076861,7.99,0.0
6191100,2023-04-28,2023-04-28,15.0,21.871798969793474,7.99,0.0
6191100,2023-04-29,2023-04-29,16.0,15.568373756516882,7.99,0.0
6191100,2023-04-30,2023-04-30,8.0,7.849465237956503,7.99,0.0
6191100,2023-05-01,2023-05-01,8.0,6.628094974610352,7.99,0.0
6191100,2023-05-02,2023-05-02,3.0,6.93611958219973,7.99,0.0
6191100,2023-05-03,2023-05-03,7.0,6.790769389106883,7.99,0.0
6191100,2023-05-04,2023-05-04,11.0,12.984779365605364,7.99,0.0
6191100,2023-05-05,2023-05-05,12.0,21.38542825229186,7.99,0.0
6191100,2023-05-06,2023-05-06,8.0,15.36183596986046,7.99,0.0
6191100,2023-05-07,2023-05-07,11.0,7.900128270234809,7.99,0.0
6191100,2023-05-08,2023-05-08,17.0,6.909299459306988,7.99,0.0
6191100,2023-05-09,2023-05-09,9.0,7.418082586284228,7.99,0.0
6191100,2023-05-10,2023-05-10,4.0,7.441535560761803,7.99,0.0
6191100,2023-05-11,2023-05-11,5.0,13.771190519158155,7.99,0.0
6191100,2023-05-12,2023-05-12,5.0,22.2740825547905,7.99,0.0
6191100,2023-05-13,2023-05-13,8.0,16.320008937672256,7.99,0.0
6191100,2023-05-14,2023-05-14,10.0,8.89662963972133,7.99,0.0
6191100,2023-05-15,2023-05-15,4.0,7.915242595099475,7.99,0.0
6191100,2023-05-16,2023-05-16,11.0,8.407546343424883,7.99,0.0
6191100,2023-05-17,2023-05-17,3.0,8.39210231401772,7.99,0.0
6191100,2023-05-18,2023-05-18,8.0,14.66434829074937,7.99,0.0
6191100,2023-05-19,2023-05-19,22.0,23.09548367523695,7.99,0.0
6191100,2023-05-20,2023-05-20,17.0,17.05958231969241,7.99,0.0
6191100,2023-05-21,2023-05-21,5.0,9.548548398512718,7.99,0.0
6191100,2023-05-22,2023-05-22,5.0,8.477753234777055,7.99,0.0
6191100,2023-05-23,2023-05-23,4.0,8.882669964840579,7.99,0.0
6191100,2023-05-24,2023-05-24,4.0,8.785222105987073,7.99,0.0
6191100,2023-05-25,2023-05-25,13.0,14.983700861434857,7.99,0.0
6191100,2023-05-26,2023-05-26,14.0,23.35157445984036,5.56,0.0
6191100,2023-05-27,2023-05-27,12.0,17.264547291892605,7.99,0.0
6191100,2023-05-28,2023-05-28,8.0,9.715485551848417,7.99,0.0
6191100,2023-05-29,2023-05-29,3.0,8.620047792067405,7.99,0.0
6191100,2023-05-30,2023-05-30,10.0,9.01333695678116,7.99,0.0
6191100,2023-05-31,2023-05-31,1.0,8.916288910539528,7.99,0.0
6191100,2023-06-01,2023-06-01,6.0,15.125650522349847,7.99,0.0
6191100,2023-06-02,2023-06-02,18.0,23.512868181680606,7.99,0.0
6191100,2023-06-03,2023-06-03,13.0,17.451241523851287,7.9900002,0.0
6191100,2023-06-04,2023-06-04,12.0,9.930955623501792,7.99,0.0
6191100,2023-06-05,2023-06-05,5.0,8.86482626775613,7.99,0.0
6191100,2023-06-06,2023-06-06,3.0,9.285070855643227,7.99,0.0
6191100,2023-06-07,2023-06-07,17.0,9.209815827533014,7.99,0.0
6191100,2023-06-08,2023-06-08,14.0,15.433189615184414,7.99,0.0
6191100,2023-06-09,2023-06-09,12.0,23.824318089864143,7.99,0.0
6191100,2023-06-10,2023-06-10,19.0,17.754573683302986,7.99,0.0
6191100,2023-06-11,2023-06-11,8.0,10.21268824752272,7.99,0.0
6191100,2023-06-12,2023-06-12,5.0,9.110561582573846,7.99,0.0
6191100,2023-06-13,2023-06-13,7.0,9.480076090749058,7.99,0.0
6191100,2023-06-14,2023-06-14,7.0,9.339627029557473,7.99,0.0
6191100,2023-06-15,2023-06-15,9.0,15.484216624886239,7.99,0.0
6191100,2023-06-16,2023-06-16,16.0,23.784429012584805,7.99,0.0
6191100,2023-06-17,2023-06-17,7.0,17.613637892965794,7.99,0.0
6191100,2023-06-18,2023-06-18,4.0,9.96305836624229,7.99,0.0
6191100,2023-06-19,2023-06-19,3.0,8.747476925326545,7.99,0.0
6191100,2023-06-20,2023-06-20,3.0,9.001972688773453,7.99,0.0
6191100,2023-06-21,2023-06-21,3.0,8.748342461191445,7.99,0.0
6191100,2023-06-22,2023-06-22,2.0,14.785081386244132,7.99,0.0
6191100,2023-06-23,2023-06-23,11.0,22.986239940053917,7.99,0.0
6191100,2023-06-24,2023-06-24,4.0,16.728513080249098,7.99,0.0
6191100,2023-06-25,2023-06-25,5.0,9.006176976925953,7.99,0.0
6191100,2023-06-26,2023-06-26,1.0,7.73671115529438,7.99,0.0
6191100,2023-06-28,2023-06-28,2.0,7.691788818706796,7.99,0.0
6191100,2023-06-29,2023-06-29,9.0,13.73937108078415,7.99,0.0
6191100,2023-06-30,2023-06-30,26.0,21.974626505813838,7.99,0.0
6191100,2023-07-01,2023-07-01,13.0,15.773970853388501,7.99,0.0
6191100,2023-07-02,2023-07-02,8.0,8.13071182288689,7.99,0.0
6191100,2023-07-03,2023-07-03,5.0,6.960689859857329,7.9900002,0.0
6191100,2023-07-04,2023-07-04,24.0,7.298942917637782,7.99,0.0
6191100,2023-07-05,2023-07-05,13.0,7.166109914181957,7.99,0.0
6191100,2023-07-06,2023-07-06,20.0,13.358425679432237,7.99,0.0
6191100,2023-07-07,2023-07-07,32.0,21.746628010554566,7.9900002,0.0
6191100,2023-07-08,2023-07-08,14.0,15.70313136055356,7.99,0.0
6191100,2023-07-09,2023-07-09,8.0,8.21708017275963,7.99,0.0
6191100,2023-07-10,2023-07-10,11.0,7.200116228763269,7.99,0.0
6191100,2023-07-11,2023-07-11,9.0,7.683172312990069,7.99,0.0
6191100,2023-07-12,2023-07-12,10.0,7.683002851630285,7.99,0.0
6191100,2023-07-13,2023-07-13,12.0,13.99230026573549,7.99,0.0
6191100,2023-07-14,2023-07-14,23.0,22.478713759097225,7.99,0.0
6191100,2023-07-15,2023-07-15,14.0,16.51212144961203,7.99,0.0
6191100,2023-07-16,2023-07-16,10.0,9.079765631520166,7.99,0.0
6191100,2023-07-17,2023-07-17,10.0,8.092082857568244,5.56,0.0
6191100,2023-07-18,2023-07-18,6.0,8.579538936826639,7.99,0.0
6191100,2023-07-19,2023-07-19,6.0,8.5591781182342,7.99,0.0
6191100,2023-07-20,2023-07-20,15.0,14.824734401475167,7.99,0.0
6191100,2023-07-21,2023-07-21,19.0,23.245621683543106,7.99,0.0
6191100,2023-07-22,2023-07-22,26.0,17.194154372703867,7.99,0.0
6191100,2023-07-23,2023-07-23,9.0,9.66060971200132,7.99,0.0
6191100,2023-07-24,2023-07-24,12.0,8.558965591849859,7.99,0.0
6191100,2023-07-25,2023-07-25,18.0,8.923626779843605,7.99,0.0
6191100,2023-07-26,2023-07-26,5.0,8.775852046761774,7.99,0.0
6191100,2023-07-27,2023-07-27,14.0,14.91373390033813,7.99,0.0
6191100,2023-07-28,2023-07-28,14.0,23.211051680969213,7.99,0.0
6191100,2023-07-29,2023-07-29,14.0,17.044353906255363,7.99,0.0
6191100,2023-07-30,2023-07-30,13.0,9.40788543026651,7.99,0.0
6191100,2023-07-31,2023-07-31,13.0,8.219197455819238,7.99,0.0
6191100,2023-08-01,2023-08-01,16.0,8.51575738813039,7.99,0.0
6191100,2023-08-02,2023-08-02,8.0,8.321274742438629,7.99,0.0
6191100,2023-08-03,2023-08-03,13.0,14.43559810622675,7.99,0.0
6191100,2023-08-04,2023-08-04,32.0,22.733506649150655,7.99,0.0
6191100,2023-08-05,2023-08-05,18.0,16.59175416732423,7.99,0.0
6191100,2023-08-06,2023-08-06,10.0,9.0039826187768,7.99,0.0
6191100,2023-08-07,2023-08-07,6.0,7.886343822517312,7.99,0.0
6191100,2023-08-08,2023-08-08,7.0,8.27414616151874,7.99,0.0
6191100,2023-08-09,2023-08-09,12.0,8.188241570964369,7.99,0.0
6191100,2023-08-10,2023-08-10,21.0,14.425006121504781,7.99,0.0
6191100,2023-08-11,2023-08-11,28.0,22.855235286041406,7.99,0.0
6191100,2023-08-12,2023-08-12,15.0,16.848189960872688,7.99,0.0
6191100,2023-08-13,2023-08-13,4.0,9.396000934375916,7.99,0.0
6191100,2023-08-14,2023-08-14,13.0,8.41007774559721,7.99,0.0
6191100,2023-08-15,2023-08-15,12.0,8.921023076506557,7.99,0.0
6191100,2023-08-16,2023-08-16,6.0,8.945169049618741,7.99,0.0
6191100,2023-08-17,2023-08-17,12.0,15.274702984917088,7.99,0.0
6191100,2023-08-18,2023-08-18,25.0,23.776699169202153,7.99,0.0
6191100,2023-08-19,2023-08-19,12.0,17.820407269521407,7.99,0.0
6191100,2023-08-20,2023-08-20,3.0,10.392406799442636,7.99,0.0
6191100,2023-08-21,2023-08-21,13.0,9.402458802828862,7.99,0.0
6191100,2023-08-22,2023-08-22,8.0,9.880364358912093,7.99,0.0
6191100,2023-08-23,2023-08-23,11.0,9.842538448504705,7.99,0.0
6191100,2023-08-24,2023-08-24,14.0,16.082146458744894,7.99,0.0
6191100,2023-08-25,2023-08-25,40.0,24.468119280814726,7.828,0.0
6191100,2023-08-26,2023-08-26,27.0,18.372397870198764,7.99,0.0
6191100,2023-08-27,2023-08-27,6.0,10.785017750864515,7.99,0.0
6191100,2023-08-28,2023-08-28,8.0,9.619866511395907,7.99,0.0
6191100,2023-08-29,2023-08-29,7.0,9.911426536246722,7.99,0.0
6191100,2023-08-30,2023-08-30,5.0,9.681214837966877,7.99,0.0
6191100,2023-08-31,2023-08-31,25.0,15.727771179431787,7.9900002,0.0
6191100,2023-09-01,2023-09-01,33.0,23.925514826714142,7.99,0.0
6191100,2023-09-02,2023-09-02,27.0,17.651825530420698,7.99,0.0
6191100,2023-09-03,2023-09-03,34.0,9.901964148909707,7.99,0.0
6191100,2023-09-04,2023-09-04,6.0,8.594670944101992,7.99,0.0
6191100,2023-09-05,2023-09-05,5.0,8.768758679702591,7.99,0.0
6191100,2023-09-06,2023-09-06,3.0,8.449417025100196,7.99,0.0
6191100,2023-09-07,2023-09-07,9.0,14.438083700669887,7.99,0.0
6191100,2023-09-08,2023-09-08,19.0,22.611206428115366,7.99,0.0
6191100,2023-09-09,2023-09-09,20.0,16.34158924920944,7.99,0.0
6191100,2023-09-10,2023-09-10,12.0,8.630266547502844,7.99,0.0
6191100,2023-09-11,2023-09-11,8.0,7.395093166857441,7.99,0.0
6191100,2023-09-12,2023-09-12,7.0,7.673019569077881,7.99,0.0
6191100,2023-09-13,2023-09-13,10.0,7.4864427074731035,7.99,0.0
6191100,2023-09-14,2023-09-14,16.0,13.633152023860806,7.99,0.0
6191100,2023-09-15,2023-09-15,45.0,21.98519261635433,7.99,0.0
6191100,2023-09-16,2023-09-16,15.0,15.916001423963102,7.99,0.0
6191100,2023-09-17,2023-09-17,11.0,8.415430609544941,7.99,0.0
6191100,2023-09-18,2023-09-18,13.0,7.395493486647586,7.99,0.0
6191100,2023-09-19,2023-09-19,9.0,7.887146046974948,7.99,0.0
6191100,2023-09-20,2023-09-20,13.0,7.906815246680276,7.99,0.0
6191100,2023-09-21,2023-09-21,25.0,14.246523016911029,7.99,0.0
6191100,2023-09-22,2023-09-22,33.0,22.772922656264534,7.99,0.0
6191100,2023-09-23,2023-09-23,23.0,16.85459815791187,7.99,0.0
6191100,2023-09-24,2023-09-24,10.0,9.477235618230367,7.99,0.0
6191100,2023-09-25,2023-09-25,12.0,8.549497451486895,7.79,0.0
6191100,2023-09-26,2023-09-26,10.0,9.099908402989136,7.99,0.0
6191100,2023-09-27,2023-09-27,19.0,9.143461139858736,7.99,0.0
6191100,2023-09-28,2023-09-28,9.0,15.471787799881614,7.99,0.0
6191100,2023-09-29,2023-09-29,37.0,23.952212450265385,7.99,0.0
6191100,2023-09-30,2023-09-30,21.0,17.955034243598707,7.99,0.0
6191100,2023-10-01,2023-10-01,8.0,10.468650623229399,7.99,0.0
6191100,2023-10-02,2023-10-02,11.0,9.40535248381066,7.99,0.0
6191100,2023-10-03,2023-10-03,8.0,9.798102409370419,7.99,0.0
6191100,2023-10-04,2023-10-04,8.0,9.667006792044797,7.99,0.0
6191100,2023-10-05,2023-10-05,16.0,15.80933204788138,7.99,0.0
6191100,2023-10-06,2023-10-06,21.0,24.098384421678794,7.99,0.0
6191100,2023-10-07,2023-10-07,26.0,17.905560353497258,7.99,0.0
6191100,2023-10-08,2023-10-08,7.0,10.230421948044466,7.99,0.0
6191100,2023-10-09,2023-10-09,12.0,8.991155961119986,7.99,0.0
6191100,2023-10-10,2023-10-10,6.0,9.226212618513326,7.99,0.0
6191100,2023-10-11,2023-10-11,9.0,8.96060123263603,7.99,0.0
6191100,2023-10-12,2023-10-12,16.0,14.99574631354314,7.99,0.0
6191100,2023-10-13,2023-10-13,26.0,23.208228784801417,7.99,0.0
6191100,2023-10-14,2023-10-14,28.0,16.97677173499555,7.99,0.0
6191100,2023-10-15,2023-10-15,10.0,9.297089393218636,7.99,0.0
6191100,2023-10-16,2023-10-16,7.0,8.08743997848035,7.99,0.0
6191100,2023-10-17,2023-10-17,16.0,8.385201426885764,7.99,0.0
6191100,2023-10-18,2023-10-18,9.0,8.213187568918976,7.99,0.0
6191100,2023-10-19,2023-10-19,22.0,14.369560415551542,7.99,0.0
6191100,2023-10-20,2023-10-20,38.0,22.726661977903248,7.99,0.0
6191100,2023-10-21,2023-10-21,19.0,16.658122808654433,7.99,0.0
6191100,2023-10-22,2023-10-22,6.0,9.153862710063466,7.99,0.0
6191100,2023-10-23,2023-10-23,8.0,8.125820093235198,7.99,0.0
6191100,2023-10-24,2023-10-24,11.0,8.604724021645254,7.99,0.0
6191100,2023-10-25,2023-10-25,8.0,8.606620868666312,7.99,0.0
6191100,2023-10-26,2023-10-26,11.0,14.923005092888205,7.99,0.0
6191100,2023-10-27,2023-10-27,28.0,23.419871063819624,7.99,0.0
6191100,2023-10-28,2023-10-28,20.0,17.465036484431515,7.99,0.0
6191100,2023-10-29,2023-10-29,17.0,10.043346257199785,7.99,0.0
6191100,2023-10-30,2023-10-30,15.0,9.062586919607819,7.99,0.0
6191100,2023-10-31,2023-10-31,9.0,9.55041975301206,7.9900002,0.0
6191100,2023-11-01,2023-11-01,10.0,9.521039174922418,7.99,0.0
6191100,2023-11-02,2023-11-02,12.0,15.765401373387299,7.99,0.0
6191100,2023-11-03,2023-11-03,17.0,24.150336489383342,7.99,0.0
6191100,2023-11-04,2023-11-04,14.0,18.04589230436635,7.99,0.0
6191100,2023-11-05,2023-11-05,9.0,10.440516818152485,7.99,0.0
6191100,2023-11-06,2023-11-06,11.0,9.246909569280088,7.99,0.0
6191100,2023-11-07,2023-11-07,7.0,9.498850738435854,7.99,0.0
6191100,2023-11-08,2023-11-08,2.0,9.217716785930566,7.99,0.0
6191100,2023-11-09,2023-11-09,14.0,15.202530880258799,7.99,0.0
6191100,2023-11-10,2023-11-10,12.0,23.328865802686323,7.99,0.0
6191100,2023-11-11,2023-11-11,8.0,16.975952633523107,7.99,0.0
6191100,2023-11-12,2023-11-12,5.0,9.141608786542825,7.99,0.0
6191100,2023-11-13,2023-11-13,6.0,7.747822088952047,7.99,0.0
6191100,2023-11-14,2023-11-14,9.0,7.837307275818879,7.99,0.0
6191100,2023-11-15,2023-11-15,7.0,7.439751256399527,7.99,0.0
6191100,2023-11-16,2023-11-16,22.0,13.36160308386794,7.99,0.0
6191100,2023-11-17,2023-11-17,26.0,21.48473383966001,7.99,0.0
6191100,2023-11-18,2023-11-18,17.0,15.193326901815933,7.99,0.0
6191100,2023-11-19,2023-11-19,9.0,7.488618758124194,7.99,0.0
6191100,2023-11-20,2023-11-20,10.0,6.294332894714829,7.99,0.0
6191100,2023-11-21,2023-11-21,27.0,6.653128027549269,7.99,0.0
6191100,2023-11-23,2023-11-23,41.0,12.915961832120674,7.99,0.0
6191100,2023-11-24,2023-11-24,23.0,21.498930627632532,7.99,0.0
6191100,2023-11-25,2023-11-25,25.0,15.718511496677731,7.99,0.0
6191100,2023-11-26,2023-11-26,7.0,8.56696756549892,7.99,0.0
6191100,2023-11-27,2023-11-27,14.0,7.957613715222501,7.99,0.0
6191100,2023-11-28,2023-11-28,7.0,8.921485385135684,7.99,0.0
6191100,2023-11-29,2023-11-29,15.0,9.473778292123455,7.99,0.0
6191100,2023-11-30,2023-11-30,21.0,16.403911390336653,7.99,0.0
6191100,2023-12-01,2023-12-01,31.0,25.5745324934405,7.99,0.0
6191100,2023-12-02,2023-12-02,29.0,20.348819192986678,5.56,0.0
6191100,2023-12-03,2023-12-03,14.0,13.705685540261559,7.99,0.0
6191100,2023-12-04,2023-12-04,15.0,13.545725718866256,7.99,0.0
6191100,2023-12-05,2023-12-05,10.0,14.888203347803925,7.99,0.0
6191100,2023-12-06,2023-12-06,7.0,15.737792970929197,7.99,0.0
6191100,2023-12-07,2023-12-07,22.0,22.874918025487226,7.99,0.0
6191100,2023-12-08,2023-12-08,25.0,32.1549973196405,7.99,0.0
6191100,2023-12-09,2023-12-09,36.0,26.935946101712293,7.99,0.0
6191100,2023-12-10,2023-12-10,38.0,20.193536660990432,7.99,0.0
6191100,2023-12-11,2023-12-11,8.0,19.827445338732662,7.99,0.0
6191100,2023-12-12,2023-12-12,18.0,20.858291542645894,7.99,0.0
6191100,2023-12-13,2023-12-13,19.0,21.294373664321242,7.99,0.0
6191100,2023-12-14,2023-12-14,30.0,27.921945978000423,7.99,0.0
6191100,2023-12-15,2023-12-15,41.0,36.60434978889927,7.99,0.0
6191100,2023-12-16,2023-12-16,24.0,30.709347578516038,7.99,0.0
6191100,2023-12-17,2023-12-17,15.0,23.22426910983,7.99,0.0
6191100,2023-12-18,2023-12-18,18.0,22.06180164986622,7.99,0.0
6191100,2023-12-19,2023-12-19,29.0,22.25673629932519,7.99,0.0
6191100,2023-12-20,2023-12-20,42.0,21.832382672906384,7.99,0.0
6191100,2023-12-21,2023-12-21,48.0,27.59050410759268,7.99,0.0
6191100,2023-12-22,2023-12-22,35.0,35.41009530414187,7.99,0.0
6191100,2023-12-23,2023-12-23,37.0,28.67436009426275,7.99,0.0
6191100,2023-12-24,2023-12-24,15.0,20.385507310993447,7.99,0.0
6191100,2023-12-26,2023-12-26,6.0,17.976018740105513,7.99,0.0
6191100,2023-12-27,2023-12-27,11.0,16.937538094201656,7.99,0.0
6191100,2023-12-28,2023-12-28,9.0,22.16607704430602,7.9900002,0.0
6191100,2023-12-29,2023-12-29,13.0,29.5482495466419,7.99,0.0
6191100,2023-12-30,2023-12-30,9.0,22.47279868734006,7.99,0.0
6191100,2023-12-31,2023-12-31,7.0,13.945295533950096,7.99,0.0
6191100,2024-01-01,2024-01-01,5.0,11.893551512892916,7.99,0.0
6191100,2024-01-02,2024-01-02,5.0,11.364065365893634,7.99,0.0
6191100,2024-01-03,2024-01-03,12.0,10.388223907389559,7.9900002,0.0
6191100,2024-01-04,2024-01-04,7.0,15.772113477570944,7.99,0.0
6191100,2024-01-05,2024-01-05,18.0,23.39526633537868,7.99,0.0
6191100,2024-01-06,2024-01-06,21.0,16.637699592994473,7.99,0.0
6191100,2024-01-07,2024-01-07,5.0,8.494862164668149,7.99,0.0
6191100,2024-01-08,2024-01-08,4.0,6.883325889271251,7.99,0.0
6191100,2024-01-09,2024-01-09,19.0,6.837534221474002,7.99,0.0
6191100,2024-01-10,2024-01-10,3.0,6.37631951766291,7.99,0.0
6191100,2024-01-11,2024-01-11,6.0,12.293037304304915,7.99,0.0
6191100,2024-01-12,2024-01-12,24.0,20.45463318845151,7.99,0.0
6191100,2024-01-13,2024-01-13,13.0,14.228991584048723,7.99,0.0
6191100,2024-01-14,2024-01-14,7.0,6.6001736840756235,7.99,0.0
6191100,2024-01-15,2024-01-15,5.0,5.474373398179623,7.99,0.0
6191100,2024-01-16,2024-01-16,6.0,5.8768980091916845,7.99,0.0
6191100,2024-01-17,2024-01-17,6.0,5.818878911058196,7.99,0.0
6191100,2024-01-18,2024-01-18,8.0,12.087556272213327,7.99,0.0
6191100,2024-01-19,2024-01-19,15.0,20.545449978107413,7.99,0.0
6191100,2024-01-20,2024-01-20,13.0,14.557764035987551,7.9900002,0.0
6191100,2024-01-21,2024-01-21,3.0,7.107631239017927,7.99,0.0
6191100,2024-01-22,2024-01-22,4.0,6.102027538332985,7.99,0.0
6191100,2024-01-23,2024-01-23,1.0,6.568664932488004,7.99,0.0
6191100,2024-01-24,2024-01-24,6.0,6.522571549188917,7.99,0.0
6191100,2024-01-25,2024-01-25,6.0,12.75620722589226,7.99,0.0
6191100,2024-01-26,2024-01-26,17.0,21.138432418701072,7.99,0.0
6191100,2024-01-27,2024-01-27,15.0,15.04168394733896,7.99,0.0
